time,particle_id,x,y,mesh_index
30000,2874,-0.498462,-0.101153,1
30000,2875,-0.498462,-0.101153,1
30000,2876,-0.498462,-0.101153,1
30000,2877,-0.498462,-0.101153,1
30000,2878,-0.498462,-0.101153,1
30000,2879,-0.498462,-0.101153,1
30000,2880,-0.498462,-0.101153,1
30000,2881,-0.498462,-0.101153,1
30000,2882,-0.498462,-0.101153,1
30000,2883,-0.498462,-0.101153,1
30000,2884,-0.498462,-0.101153,1
30000,2885,-0.498462,-0.101153,1
30000,2886,-0.498462,-0.101153,1
30000,2887,-0.498462,-0.101153,1
30000,2888,-0.498462,-0.101153,1
30000,2889,-0.498462,-0.101153,1
30000,2890,-0.498462,-0.101153,1
30000,2891,-0.498462,-0.101153,1
30000,2892,-0.498462,-0.101153,1
30000,2893,-0.498462,-0.101153,1
30000,2894,-0.498462,-0.101153,1
30000,2895,-0.498462,-0.101153,1
30000,2896,-0.498462,-0.101153,1
30000,2897,-0.498462,-0.101153,1
30000,2898,-0.498462,-0.101153,1
30000,2899,-0.498462,-0.101153,1
30000,2900,-999,-999,-1
30000,2901,-999,-999,-1
30000,2902,-999,-999,-1
30000,2903,-999,-999,-1
30000,2904,-999,-999,-1
30000,2905,-999,-999,-1
30000,2906,-999,-999,-1
30000,2907,-999,-999,-1
30000,2908,-999,-999,-1
30000,2909,-999,-999,-1
30000,2910,-999,-999,-1
30000,2911,-999,-999,-1
30000,2912,-999,-999,-1
30000,2913,-999,-999,-1
30000,2914,-999,-999,-1
30000,2915,-999,-999,-1
30000,2916,-999,-999,-1
30000,2917,-999,-999,-1
30000,2918,-999,-999,-1
30000,2919,-999,-999,-1
30000,2920,-999,-999,-1
30000,2921,-999,-999,-1
30000,2922,-999,-999,-1
30000,2923,-999,-999,-1
30000,2924,-999,-999,-1
30000,2925,-999,-999,-1
30000,2926,-999,-999,-1
30000,2927,-999,-999,-1
30000,2928,-999,-999,-1
30000,2929,-999,-999,-1
30000,2930,-999,-999,-1
30000,2931,-999,-999,-1
30000,2932,-999,-999,-1
30000,2933,-999,-999,-1
30000,2934,-999,-999,-1
30000,2935,-999,-999,-1
30000,2936,-999,-999,-1
30000,2937,-999,-999,-1
30000,2938,-999,-999,-1
30000,2939,-999,-999,-1
30000,2940,-999,-999,-1
30000,2941,-999,-999,-1
30000,2942,-999,-999,-1
30000,2943,-999,-999,-1
30000,2944,-999,-999,-1
30000,2945,-999,-999,-1
30000,2946,-999,-999,-1
30000,2947,-999,-999,-1
30000,2948,-999,-999,-1
30000,2949,-999,-999,-1
30000,2950,-999,-999,-1
30000,2951,-999,-999,-1
30000,2952,-999,-999,-1
30000,2953,-999,-999,-1
30000,2954,-999,-999,-1
30000,2955,-999,-999,-1
30000,2956,-999,-999,-1
30000,2957,-999,-999,-1
30000,2958,-999,-999,-1
30000,2959,-999,-999,-1
30000,2960,-999,-999,-1
30000,2961,-999,-999,-1
30000,2962,-999,-999,-1
30000,2963,-999,-999,-1
30000,2964,-999,-999,-1
30000,2965,-999,-999,-1
30000,2966,-999,-999,-1
30000,2967,-999,-999,-1
30000,2968,-999,-999,-1
30000,2969,-999,-999,-1
30000,2970,-999,-999,-1
30000,2971,-999,-999,-1
30000,2972,-999,-999,-1
30000,2973,-999,-999,-1
30000,2974,-999,-999,-1
30000,2975,-999,-999,-1
30000,2976,-999,-999,-1
30000,2977,-999,-999,-1
30000,2978,-999,-999,-1
30000,2979,-999,-999,-1
30000,2980,-999,-999,-1
30000,2981,-999,-999,-1
30000,2982,-999,-999,-1
30000,2983,-999,-999,-1
30000,2984,-999,-999,-1
30000,2985,-999,-999,-1
30000,2986,-999,-999,-1
30000,2987,-999,-999,-1
30000,2988,-999,-999,-1
30000,2989,-999,-999,-1
30000,2990,-999,-999,-1
30000,2991,-999,-999,-1
30000,2992,-999,-999,-1
30000,2993,-999,-999,-1
30000,2994,-999,-999,-1
30000,2995,-999,-999,-1
30000,2996,-999,-999,-1
30000,2997,-999,-999,-1
30000,2998,-999,-999,-1
30000,2999,-999,-999,-1
